"Date"
"1997-09-02",1.833
"1997-09-03",1.8148
"1997-09-04",1.818
"1997-09-05",1.8001
"1997-09-08",1.8084
"1997-09-09",1.812
"1997-09-10",1.7978
"1997-09-11",1.7815
"1997-09-12",1.7715
"1997-09-15",1.7604
"1997-09-16",1.768
"1997-09-17",1.7721
"1997-09-18",1.778
"1997-09-19",1.7717
"1997-09-22",1.7955
"1997-09-23",1.7956
"1997-09-24",1.7759
"1997-09-25",1.7686
"1997-09-26",1.7619
"1997-09-29",1.7584
"1997-09-30",1.7671
"1997-10-01",1.7754
"1997-10-02",1.7721
"1997-10-03",1.759
"1997-10-06",1.7629
"1997-10-07",1.7539
"1997-10-08",1.7533
"1997-10-09",1.7436
"1997-10-10",1.7534
"1997-10-14",1.7545
"1997-10-15",1.7495
"1997-10-16",1.7447
"1997-10-17",1.7734
"1997-10-20",1.7724
"1997-10-21",1.7892
"1997-10-22",1.7835
"1997-10-23",1.7732
"1997-10-24",1.7741
"1997-10-27",1.7625
"1997-10-28",1.7291
"1997-10-29",1.7366
"1997-10-30",1.726
"1997-10-31",1.722
"1997-11-03",1.7373
"1997-11-04",1.7237
"1997-11-05",1.7218
"1997-11-06",1.72
"1997-11-07",1.708
"1997-11-10",1.712
"1997-11-12",1.7236
"1997-11-13",1.7208
"1997-11-14",1.732
"1997-11-17",1.7338
"1997-11-18",1.7252
"1997-11-19",1.735
"1997-11-20",1.7338
"1997-11-21",1.7466
"1997-11-24",1.737
"1997-11-25",1.7444
"1997-11-26",1.7605
"1997-11-28",1.765
"1997-12-01",1.777
"1997-12-02",1.7753
"1997-12-03",1.7701
"1997-12-04",1.7706
"1997-12-05",1.7824
"1997-12-08",1.7868
"1997-12-09",1.7916
"1997-12-10",1.7854
"1997-12-11",1.7702
"1997-12-12",1.7728
"1997-12-15",1.7722
"1997-12-16",1.7836
"1997-12-17",1.7697
"1997-12-18",1.7753
"1997-12-19",1.7687
"1997-12-22",1.7802
"1997-12-23",1.7743
"1997-12-24",1.7732
"1997-12-26",1.7749
"1997-12-29",1.7875
"1997-12-30",1.792
"1997-12-31",1.7991
"1998-01-02",1.803
"1998-01-05",1.8223
"1998-01-06",1.821
"1998-01-07",1.8235
"1998-01-08",1.8203
"1998-01-09",1.8183
"1998-01-12",1.8177
"1998-01-13",1.8203
"1998-01-14",1.8226
"1998-01-15",1.831
"1998-01-16",1.831
"1998-01-20",1.8431
"1998-01-21",1.8275
"1998-01-22",1.803
"1998-01-23",1.7808
"1998-01-26",1.7944
"1998-01-27",1.7898
"1998-01-28",1.807
"1998-01-29",1.8212
"1998-01-30",1.8315
"1998-02-02",1.821
"1998-02-03",1.8174
"1998-02-04",1.801
"1998-02-05",1.788
"1998-02-06",1.8038
"1998-02-09",1.8158
"1998-02-10",1.8115
"1998-02-11",1.8189
"1998-02-12",1.809
"1998-02-13",1.8237
"1998-02-17",1.8266
"1998-02-18",1.82
"1998-02-19",1.8237
"1998-02-20",1.8231
"1998-02-23",1.7917
"1998-02-24",1.8004
"1998-02-25",1.8116
"1998-02-26",1.8116
"1998-02-27",1.8141
"1998-03-02",1.8127
"1998-03-03",1.809
"1998-03-04",1.8151
"1998-03-05",1.826
"1998-03-06",1.8357
"1998-03-09",1.829
"1998-03-10",1.8315
"1998-03-11",1.8352
"1998-03-12",1.8274
"1998-03-13",1.8195
"1998-03-16",1.8213
"1998-03-17",1.8179
"1998-03-18",1.8287
"1998-03-19",1.8296
"1998-03-20",1.8334
"1998-03-23",1.8266
"1998-03-24",1.8276
"1998-03-25",1.8276
"1998-03-26",1.8223
"1998-03-27",1.8265
"1998-03-30",1.8466
"1998-03-31",1.85
"1998-04-01",1.8542
"1998-04-02",1.8517
"1998-04-03",1.8515
"1998-04-06",1.8425
"1998-04-07",1.8408
"1998-04-08",1.8205
"1998-04-09",1.8202
"1998-04-10",1.8238
"1998-04-13",1.8244
"1998-04-14",1.8035
"1998-04-15",1.7985
"1998-04-16",1.807
"1998-04-17",1.8088
"1998-04-20",1.7992
"1998-04-21",1.7887
"1998-04-22",1.792
"1998-04-23",1.801
"1998-04-24",1.7918
"1998-04-27",1.7875
"1998-04-28",1.7942
"1998-04-29",1.7948
"1998-04-30",1.7944
"1998-05-01",1.7783
"1998-05-04",1.7802
"1998-05-05",1.7721
"1998-05-06",1.7656
"1998-05-07",1.7636
"1998-05-08",1.7707
"1998-05-11",1.7796
"1998-05-12",1.7745
"1998-05-13",1.778
"1998-05-14",1.7817
"1998-05-15",1.7861
"1998-05-18",1.7871
"1998-05-19",1.7838
"1998-05-20",1.7704
"1998-05-21",1.759
"1998-05-22",1.7593
"1998-05-26",1.7684
"1998-05-27",1.7816
"1998-05-28",1.7817
"1998-05-29",1.784
"1998-06-01",1.7794
"1998-06-02",1.7808
"1998-06-03",1.7725
"1998-06-04",1.7648
"1998-06-05",1.7745
"1998-06-08",1.7799
"1998-06-09",1.7808
"1998-06-10",1.7967
"1998-06-11",1.8043
"1998-06-12",1.8051
"1998-06-15",1.8142
"1998-06-16",1.7978
"1998-06-17",1.7874
"1998-06-18",1.7927
"1998-06-19",1.7856
"1998-06-22",1.7944
"1998-06-23",1.8031
"1998-06-24",1.8014
"1998-06-25",1.796
"1998-06-26",1.8127
"1998-06-29",1.8143
"1998-06-30",1.8033
"1998-07-01",1.8174
"1998-07-02",1.8229
"1998-07-03",1.8188
"1998-07-06",1.8116
"1998-07-07",1.8152
"1998-07-08",1.818
"1998-07-09",1.8305
"1998-07-10",1.8189
"1998-07-13",1.8
"1998-07-14",1.8023
"1998-07-15",1.8008
"1998-07-16",1.7904
"1998-07-17",1.7839
"1998-07-20",1.7797
"1998-07-21",1.79
"1998-07-22",1.7883
"1998-07-23",1.7924
"1998-07-24",1.7787
"1998-07-27",1.784
"1998-07-28",1.7733
"1998-07-29",1.7735
"1998-07-30",1.7763
"1998-07-31",1.779
"1998-08-03",1.7844
"1998-08-04",1.7802
"1998-08-05",1.7724
"1998-08-06",1.768
"1998-08-07",1.7798
"1998-08-10",1.781
"1998-08-11",1.7812
"1998-08-12",1.775
"1998-08-13",1.7854
"1998-08-14",1.8039
"1998-08-17",1.7928
"1998-08-18",1.7991
"1998-08-19",1.7984
"1998-08-20",1.7979
"1998-08-21",1.7969
"1998-08-24",1.7947
"1998-08-25",1.7985
"1998-08-26",1.8066
"1998-08-27",1.7983
"1998-08-28",1.7719
"1998-08-31",1.7584
"1998-09-01",1.7502
"1998-09-02",1.7507
"1998-09-03",1.7279
"1998-09-04",1.735
"1998-09-08",1.7258
"1998-09-09",1.7255
"1998-09-10",1.6916
"1998-09-11",1.6889
"1998-09-14",1.7024
"1998-09-15",1.6895
"1998-09-16",1.6923
"1998-09-17",1.685
"1998-09-18",1.6893
"1998-09-21",1.6805
"1998-09-22",1.6828
"1998-09-23",1.6874
"1998-09-24",1.6775
"1998-09-25",1.6731
"1998-09-28",1.6781
"1998-09-29",1.6746
"1998-09-30",1.6702
"1998-10-01",1.6504
"1998-10-02",1.6428
"1998-10-05",1.6352
"1998-10-06",1.6335
"1998-10-07",1.6137
"1998-10-08",1.606
"1998-10-09",1.6328
"1998-10-13",1.6381
"1998-10-14",1.6408
"1998-10-15",1.6264
"1998-10-16",1.6185
"1998-10-19",1.6279
"1998-10-20",1.6426
"1998-10-21",1.6442
"1998-10-22",1.6409
"1998-10-23",1.6373
"1998-10-26",1.6509
"1998-10-27",1.6544
"1998-10-28",1.6537
"1998-10-29",1.6535
"1998-10-30",1.6565
"1998-11-02",1.6527
"1998-11-03",1.6599
"1998-11-04",1.6668
"1998-11-05",1.6569
"1998-11-06",1.669
"1998-11-09",1.6909
"1998-11-10",1.6872
"1998-11-12",1.6925
"1998-11-13",1.6889
"1998-11-16",1.667
"1998-11-17",1.6695
"1998-11-18",1.67
"1998-11-19",1.6845
"1998-11-20",1.6892
"1998-11-23",1.7057
"1998-11-24",1.7072
"1998-11-25",1.7036
"1998-11-27",1.7132
"1998-11-30",1.6966
"1998-12-01",1.6808
"1998-12-02",1.672
"1998-12-03",1.6725
"1998-12-04",1.6794
"1998-12-07",1.6773
"1998-12-08",1.6718
"1998-12-09",1.6695
"1998-12-10",1.655
"1998-12-11",1.6491
"1998-12-14",1.6496
"1998-12-15",1.6591
"1998-12-16",1.6669
"1998-12-17",1.6662
"1998-12-18",1.6654
"1998-12-21",1.6737
"1998-12-22",1.6745
"1998-12-23",1.675
"1998-12-24",1.684
"1998-12-28",1.6793
"1998-12-29",1.6707
"1998-12-30",1.6765
"1998-12-31",1.667

Daily foreign exchange rates, 31 December 1979 ? 31 December 1998

